id,comment_text,target,label,predicted_label,non_toxic_logit,toxic_logit
983038,"Oh for the love of God, we've been saying Happy Holidays since for as long as I can remember and I'm 47 years old. If this is your biggest problem in life, buddy, you've won the damned life jackpot. Get back to me when you've actually got something to complain about. That's the problem with this world of mostly privileged first-world white complainers -they have a real hard time accepting that things are as good as they are and they have to invent crap to complain about. And yes, I'm a white man, too, and I'm advocating all of you other white males to stop your navel-gazing and realise that the world doesn't revolve around you and your petty problems. Grow up, already.",0.0,0,1,-0.6719809,0.5725497
983419,More like the poster child of liberal mental illness on display.,0.4,0,1,-0.6002211,0.49256113
984386,"So Alaska will be a small oil and big government state with a billion dollar deficit.   Mindless idiots.  People used to flock in droves to Alaska chasing fortunes.  With Dermot's analysis,  the Have Not state won't last before it's fully funded by the Federal Government.",0.4821428571428572,0,1,-1.9273585,1.7729661
985496,"This is about the most biased piece of nonsense crap ever written but falls in line with all of the other nonsense Liberal writers. Why is this all happening simply because America needs to be brought back to center again after to many years of straying and that's why it seems so abrupt and to some, harsh. This president has been in place for just a few weeks and yet all of the Democrats are screaming foul and foul mouthed. First off if you had a decent honest candidate you might have had a better chance and if you would except how the country as a whole feels you might stand a better chance in the future. This country is not made up of just a bunch of city dwellers in their uptight little groups sitting around inciting protests about whatever blows their skirts up. There are still people out there that value their core beliefs and common sense rather than what they read by someone that read what they believe written by someone else. The pendulum swings and thank god it happened.",0.1666666666666666,0,1,-0.9615674,0.8906396
986068,"Go pro-Navy Coupeville, then you will not look so ridiculous asking for money generated because the Navy is here.",0.4,0,1,-0.24497774,0.10335295
986156,"""They"" (the Islamic Republic of Iran) ""hire despicable, cowardly radical elements to do the dirty work for them..."".

Right--they armed and financed the Taliban, al-Qa'eda and the Da'esh (ISIS)...oh wait, that was your good Christian AMERICAN leaders did that, not Iran. My bad.

Double-standards are the root of all evil. It works like this:

Nidal Hassan murdered 12 soldiers--TERRORIST!
Robert Bales murdered 21 Afghani civilians in their beds, including two year-olds--PTSD victim.

John Allen Muhammad--murdered 10 people along the DC beltway--MASS MURDERER!
Dylan Storm Roof--murdered 9 people in a bible-study class--troubled youth.

Dzhokhar & Tamerlan Tsarnaev--murdered 3 people during the Boston Marathon--TERRORIST!
Alexandre Bissonnette--murdered 6 people in a mosque as they prayed--mentally ill.

No wonder Mark Twain's deceased protagonist in ""Captain Stormfield's Visit to Heaven"" found so few white folks there. Hypocrisy is the second-greatest spiritual sin.",0.4,0,1,-0.2001024,0.110221475
987080,Which dollar store would cheapen its brand and prestige and carry Trump Trash???,0.2,0,1,-0.39930546,0.26889467
988133,"Mark is doing his usual best in an attempt to guilt trip Canadians. Perhaps he should attempt to guilt trip the rich Muslim countries like Saudi Arabia, Qatar, Kuwait etc to do more for their religious brethren. Why come to the filthy decadent infidel West?",0.0,0,1,-0.23303899,0.13976319
988527,"Doing something ""dumb"" is one thing. 

Doing so and injuring someone else is quite another.

The victim could have lost vision in that eye.

The kids wants to be a professional.

Then grow up and act like one.",0.2,0,1,-0.5232019,0.41731763
988973,You might ask Brazeau for his opinion on whether he thinks Trudeau is a wussy.,0.0,0,1,-0.5297639,0.41642562
989183,"YES YES, A HUGE FEDERAL DEBT THAT THEY ARE GOING TO HAVE TO PAY OFF.

MUCH MUCH BETTER OFF, LETS NOT EVEN TALK ABOUT WHAT BUTTS AND KATHLEEN HAVE DONE TO ONTARIO!!!!!

BRINGS A HOLE NEW MEANING TO GENERATION SCREWED!!!!!

TRULY , WAKE UP.",0.1627906976744186,0,1,-0.11911332,0.04847115
990566,"While the Liberal shills are busily defending Ontario's hydro rates, yes there seemingly is no end to troll stupidity, Wynne is getting  ready to announce a 8% cut to electricity rates. As always the trolls are behind the times.",0.4,0,1,-2.1049345,1.9531118
990628,"Was this study produced by the same morons who claim that money can't buy happiness?

Money may not be able to purchase ""happiness"" but it sure makes a lot of the things that make you unhappy disappear quickly.

The same is true for your idiotic claim that money is not a motivator.  Eliminate money and see how many people show up to work the next day...",0.4,0,1,-2.404558,2.246731
991244,Disgusting comment....unworthy of our humanity.,0.4428571428571429,0,1,-0.4350871,0.34484956
991564,"""The event seemed like a surprise departure for Trump, but it no doubt helped his image among women, his fiercest critics.""

lipstick on a pig, my friend, lipstick on a pig.",0.0,0,1,-0.17058636,0.112590924
992540,"Another Republican Nut Job, what is she thinking ! It's bad enough leaving in this cold icy hole, they call Anchorage, now punish us more with a ridiculous tax! What a Nut, she sure dosen't fall far from the Trump Tree.",0.4929577464788733,0,1,-1.3679386,1.2439506
993879,"Foster. The State is known for creating laws with unintended consequences.Yes it would be the height of ""dumb"" but legislators are know for that malady.",0.2,0,1,-1.3232286,1.2039627
994171,"Gunnar Crap, and Karl Johnstone, should have rode the Alaska Steamer Yukon to the bottom in 1946 in Johnstone Bay.  He couldn't make it fishing, judging, or boarding. They both should be waterboarded. ""SHALL"" be an imbecile, who cannot read at an 8th grade level. Just like the North Pacific Council, and the Chief Judge in the Federal Kangaroo Kounty Kourthouse.

JUDGE FISHER PRESIDING.
https://cdn.ca9.uscourts.gov/datastore/opinions/2016/09/21/14-35928.pdf",0.4666666666666666,0,1,-0.6072431,0.48279843
995354,Don't insult clowns. Clowns are trained professionals.,0.1666666666666666,0,1,-0.6217872,0.576264
995383,"why do losers like you keep living in the ignorance of this matter? it is NOT about origin of terrorists, it is about countries that have little or no functioning governments that may or have been infiltrated by those planning terror such those countries documents and vetting programs can not be trusted. the other countries like SA are working with the usa on vetting. ,, what is going on is the usual nonsense by the  left",0.1666666666666666,0,1,-0.80837095,0.73314023
995663,I thought the Habs were a French team? You would think by the way their fans flip flop on who's good and who's bad they would be Swiss!! Boston Coach sucks! Oh we hired him....What a great coach!!!,0.4473684210526316,0,1,-0.57691956,0.41063428
996384,Said poster was upset about a couple in this situation getting Communion but isn't concerned about Gingrich having multiple annulments.  It just really seems hypocritical.,0.1666666666666666,0,1,-0.35274318,0.25019994
997229,And Trump is Putin's puppet.,0.4,0,1,-0.6312585,0.5489651
997883,Yes the money is ridiculous and it is our money but dagnabbit I put all of it aside because I love basball.,0.1666666666666666,0,1,-0.36170807,0.22481161
998029,"You can throw all your garbage you want on Trudeau and the Liberals...the fact remains that Trudeau and the Liberals succeeded to have a free trade agreement with Europe ...something that Harper tried for 9 years unsuccessfully .
Eat your heart out neo-cons ! and get a life!

P.S. USA and Trump will use Canada as a bridge to trade with EU.",0.3529411764705882,0,1,-0.72362596,0.5788137
