id,comment_text,target,label,predicted_label,non_toxic_logit,toxic_logit
675185,"up to you if you want a president who is a horrible person with no morals or integrity.  me, I like people who are honest and humble.  I don't consider him as my president, never will, hope he gets impeached soon.",0.5,1,0,0.58627564,-0.6810042
675791,"Halal slaughter, when done properly, renders the animal unconscious and braindead within seconds. Same with kosher slaughtering. Not even close to being as inhumane as Canadian factory farm practices.",0.5,1,0,1.4786001,-1.4486943
675935,"The Valley has it's own Pizzagate. Thanks Demboski, you ROCK with the badness just like your show! When someone shows up at their place, pops off some shots because they aren't getting the answers they assume the deserve, you'll shrug it off as 'just asking the tough questions'. You were a BORN politician. Luckily for you that you didn't get stuck with that fraud charge we all read about. I supposed you'll be the first out of the gate to ALSO ask that people defer to the proper authorities instead of taking matters into their own hands, right? RIGHT?
ER, can't you come up with someone better than that screeching lunatic?",0.5,1,0,1.5319182,-1.6484313
676210,We have monkeys running this country and we are doing nothing about it. Same on our government and shame on us for not stopping this. We need a government that is for Canadians and stop this bringing in of more and more people that Canada can't afford to keep. Canadians are tapped out.,0.7,1,0,0.76772565,-0.8029794
677134,"Charming....so very civil.

Please point out - somehow - where I have posted anything in this comment that is not trur.

Poof!  Right back at you.",0.7,1,0,1.0556375,-1.1077226
678023,"What a silly response. I didn't say she was a meanie.
 I did say she may be open to legal sanction  both as to infringing on their right of privacy AND damaging their reputation- her freedom of expression is limited by both

""reputation

n. a person's good name, honor and what the community thinks of him/her. The quality and value of one's reputation is a key issue in suits for defamation (libel and slander) since the damage to one's reputation by published untruths may determine the amount of judgment against the defamer.""
http://legal-dictionary.thefreedictionary.com/reputation

Those are legal concerns not touchy-feely emotional dealies like calling someone a meanie. Crimenently.",0.6,1,0,-0.059102546,-0.06357888
679078,"Lets face reality none of our political leaders are saints. 

But the Ontario Liberals seem to have descended to a new low. Now some of their key advisors are in Ottawa. This scares me. 

Didn't any of the experienced advisers to Trudeau think that the optics of this alone would be bad especially after the Wynne government was blasted for the same thing a few months earlier.

This government is proving to be incompetent. A new report says the Canadian economy will experience slow growth  for a number of years. Trudeau's debt is doing nothing.",0.5,1,0,2.4078968,-2.501458
679759,I find it laughable that Catholic's would talk about how culture teaches us that women inferior.  What is the lesson that the Catholic Church has provided on the role of female leadership?  Before you preach to the American electorate you might want to get your own house in order.,0.5,1,0,1.3954794,-1.5322542
679916,"""But there's plenty of evidence that he's in spiritual and economic harmony with the disastrous and idolatrous ""prosperity gospel."" Among the charlatans who preach this twisted message that God wants you to be rich is Paula White, who has become a close spiritual adviser to the president-elect.""

The prosperity ""gospel"" is the latest fad among evangelicals.  Since it fits in better with right wing politics much better than Christianity, it is no surprise that far right wing politicians and plutocrats like Trump surround themselves with its adherents.",0.5,1,0,0.8349472,-0.949389
680385,"DOW was at 6500 and falling when President Obama came into office. At the end of his two terms the DOW is up to 9000 and the unemployment rate that had risen to 10% under bush has fallen to 4.9%. The fact that trump is staffing the swamp with the very alligators he promised to drain from the swamp is tickling the crap out of the plutocrats who control the financial markets. Nothing good can come from a man who refuses to get daily intelligence briefings from our top officials and instead chooses as his National Security Advisor a man who believes and passes on ridiculous conspiracy theories that are based on nothing but ""I saw it on the internet"". Those 50 former intelligence officers recognized the danger of a trump administration and warned the American not to elect the boorish, insulting, divisive man. Oh well, on we go over the cliff.",0.5,1,0,0.61631715,-0.6975274
680436,"Mr Mason, I know you are a Liberal lackey and willingly drink the Trudeau Kool Aid  so I always  take what you say with a grain of salt. However you miss the point of the rally in Edmonton. You rail on about a few people who have seen their lives destroyed by the policies of Rachel Notely and  chant to lock her up,  and you support  this same government that has a good belly laugh when companies are forced to close and throw people out of work due to her policies> You also criticize Mr Alexander for his wanting to ensure Barbaric Cultural practices are not allowed in Canada. You obviously then must support the forced sexual mutilation of defenseless young girls and the honor killings of females who fail to obey their male husbands or relatives. You and Captain Selfie make a good team.",0.6,1,0,1.3115104,-1.4337741
680667,"Isn't it clear? The Institutional Roman Catholic church wants to rid itself of gay people.  I don't know why gay people, their friends, families, and co-workers, choose to remain in what is an abusive relationship.",0.5,1,0,-0.003538197,-0.07516034
681009,They certainly weren't invited by the Chinese government. They were invited by House Christians as opposed to state-sanctioned Christianity.,0.5,1,0,2.527493,-2.598475
681104,"""anti-immigration, white fear of losing power, anger, hatred of government and frankly a poorly educated, violent and authoritarian loving base""...

Isn't that what I said?  ""if you want to sign on to the Trump train, your big complaint tends to be racial or religious bias""  Yep, that's what I said.

In the US, many of the people who supported Trump claimed to do so for economic benefits.  Frankly, electing a protectionist government to start a trade war would very well be the dumbest idea imaginable given our overwhelming dependence on exports to drive our economy.  If you're voting for some variation of Trump policies in Canada, there's no other justification for it other than racism or some sort of irrational rage. (although, to be fair, I see that around here all the time)

I'm not saying it WON'T happen.  I'm saying we lack many of the triggers that came together south of the border... but make no mistake, we're not lacking for stupid people.  Look at Ford Nation.",0.9,1,0,0.35024154,-0.4557213
